image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
Silambam_7,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल के लिए, सिलंबम प्रशिक्षण का प्राथमिक फोकस क्या है?","A) मानसिक एकाग्रता, B) गति, C) शक्ति, D) सटीकता",डी) सटीकता,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_7,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल में, सिलंबम में ड्रॉ का निर्धारण कैसे किया जाता है?","A) बराबर अंक, B) कोई स्ट्राइक नहीं, C) दोनों खिलाड़ी नॉकआउट, D) रेफरी का निर्णय",A) समान अंक,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_8,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल के लिए, सिलंबम पारंपरिक रूप से किस समूह द्वारा प्रचलित था?","A) सैनिक, B) भिक्षु, C) किसान, D) राजपरिवार",ए) सैनिक,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_8,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल में, सिलंबम में निम्नलिखित में से कौन सी रक्षा तकनीक प्रयुक्त की जाती है?","A) चकमा देना, B) बचाव करना, C) रोकना, D) उपरोक्त सभी",D। उपरोक्त सभी,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_8,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल के लिए, सिलंबम अभ्यासकर्ता का नाम क्या है?","ए) सिलंबक्कर, बी) गुरु, सी) शिफू, डी) कलारी",A) सिलंबक्कर,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_8,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल में, सिलंबम में बांस की छड़ी का उपयोग करने का क्या लाभ है?","A) लचीलापन, B) टिकाऊपन, C) हल्कापन, D) उपरोक्त सभी",D। उपरोक्त सभी,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_9,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल के लिए, सिलंबम में कौन सा उन्नत आंदोलन है?","A) घूमना, B) जोर लगाना, C) छलांग लगाना, D) उपरोक्त सभी",सी) छलांग लगाना,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_9,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल में, तमिल संस्कृति में सिलंबम का ऐतिहासिक महत्व क्या है?","A) शाही मनोरंजन, B) सैन्य प्रशिक्षण, C) आध्यात्मिक अभ्यास, D) उत्सव प्रदर्शन",बी) सैन्य प्रशिक्षण,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_9,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल के लिए, सिलंबम को अक्सर किस अन्य कला के साथ संयोजन में प्रदर्शित किया जाता है?","A) योग, B) नृत्य, C) संगीत, D) चित्रकारी",बी) नृत्य,1,no mistake,no correction needed,no correction needed,no answer needed
Silambam_9,IBQ,India_IBQ.xlsx,Silambam,"चित्र में दिखाए गए खेल में, निम्नलिखित में से कौन-सा सिलंबम का हिस्सा नहीं है?","A) लाठी, B) ढाल, C) जंजीर, D) चाकू",D) चाकू,1,no mistake,no correction needed,no correction needed,no answer needed
